Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
27,0,0.875,21,0.518,87,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,1,2,1,0,0,0,0,0,0,0,0,2022,12,9,5,49,6
27,0,0.875,21,0.512,86,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,1,2,1,0,2,0,1,1,0,1,2022,12,9,6,49,6
27,0,0.833,20,0.512,86,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,1,2,1,0,0,0,0,1,0,2022,12,9,7,49,6
27,0,0.75,18,0.506,85,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,1,2,0,0,0,0,0,1,2022,12,9,8,49,6
27,1,0.75,18,0.512,86,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,1,0,0,2,0,2,0,2022,12,9,9,49,6
27,2,0.708,17,0.524,88,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,1,0,2,1,2,0,2022,12,9,10,49,6
27,0,0.708,17,0.518,87,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,0,3,0,1,0,0,1,2022,12,9,11,49,6
27,0,0.625,15,0.512,86,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,1,3,3,3,1,1,2022,12,9,12,49,6
27,0,0.5,12,0.512,86,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,3,2,1,2,0,0,0,2022,12,9,13,49,6
27,1,0.5,12,0.506,85,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,1,1,0,0,0,0,2,2022,12,9,14,49,6
27,4,0.583,14,0.524,88,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,0,1,1,0,0,1,2022,12,9,15,49,6
27,0,0.542,13,0.524,88,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,1,0,2,0,0,2022,12,9,16,49,6
27,0,0.458,11,0.524,88,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,2022,12,9,17,49,6
27,2,0.542,13,0.536,90,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,2022,12,9,18,49,6
27,0,0.542,13,0.536,90,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,1,0,2022,12,9,19,49,6
27,0,0.5,12,0.53,89,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,2022,12,9,20,49,6
27,0,0.458,11,0.53,89,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,2022,12,9,21,49,6
27,0,0.458,11,0.53,89,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2022,12,9,22,49,6
27,0,0.458,11,0.53,89,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,12,9,23,49,6
27,0,0.417,10,0.53,89,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,12,10,0,49,7
27,0,0.417,10,0.53,89,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,10,1,49,7
27,0,0.417,10,0.53,89,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,10,2,49,7
27,0,0.417,10,0.53,89,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,10,3,49,7
27,0,0.417,10,0.53,89,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2022,12,10,4,49,7
27,0,0.417,10,0.53,89,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,12,10,5,49,7
27,0,0.417,10,0.53,89,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,0,0,2,0,1,1,0,2022,12,10,6,49,7
27,0,0.417,10,0.524,88,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,0,1,0,0,0,0,1,2022,12,10,7,49,7
27,0,0.417,10,0.524,88,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,0,2,0,0,0,0,0,2022,12,10,8,49,7
27,1,0.417,10,0.518,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,1,1,0,0,2,0,2,2022,12,10,9,49,7
27,1,0.375,9,0.512,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,3,1,0,2,1,2,2022,12,10,10,49,7
27,1,0.417,10,0.518,87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,3,0,1,0,0,2022,12,10,11,49,7
27,4,0.583,14,0.536,90,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,2,1,3,3,3,1,2022,12,10,12,49,7
27,1,0.625,15,0.542,91,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,3,2,1,2,0,0,2022,12,10,13,49,7
27,0,0.583,14,0.542,91,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,1,1,0,0,0,0,2022,12,10,14,49,7
27,2,0.5,12,0.554,93,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,1,1,0,0,2022,12,10,15,49,7
27,0,0.5,12,0.554,93,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,2022,12,10,16,49,7
27,0,0.5,12,0.554,93,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2022,12,10,17,49,7
27,0,0.417,10,0.548,92,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,2022,12,10,18,49,7
27,0,0.417,10,0.542,91,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2022,12,10,19,49,7
27,0,0.417,10,0.542,91,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2022,12,10,20,49,7
27,1,0.458,11,0.548,92,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2022,12,10,21,49,7
27,2,0.542,13,0.554,93,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,12,10,22,49,7
27,1,0.583,14,0.56,94,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,10,23,49,7
27,0,0.583,14,0.56,94,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,12,11,0,49,1
27,1,0.625,15,0.565,95,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,11,1,49,1
27,0,0.625,15,0.565,95,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,11,2,49,1
27,0,0.625,15,0.565,95,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,11,3,49,1
27,0,0.625,15,0.565,95,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2022,12,11,4,49,1
27,0,0.625,15,0.565,95,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2022,12,11,5,49,1
27,0,0.625,15,0.56,94,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,0,0,2,0,1,1,2022,12,11,6,49,1
27,0,0.625,15,0.56,94,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,0,1,0,0,0,0,2022,12,11,7,49,1
27,1,0.667,16,0.565,95,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,0,0,2,0,0,0,0,2022,12,11,8,49,1
27,2,0.708,17,0.577,97,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,1,1,1,0,0,2,0,2022,12,11,9,49,1
27,1,0.708,17,0.577,97,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,1,2,3,1,0,2,1,2022,12,11,10,49,1
27,2,0.75,18,0.589,99,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,1,0,0,3,0,1,0,2022,12,11,11,49,1
27,1,0.625,15,0.577,97,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,4,0,2,1,3,3,3,2022,12,11,12,49,1
27,1,0.625,15,0.583,98,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,0,3,2,1,2,0,2022,12,11,13,49,1
27,1,0.667,16,0.589,99,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,1,1,0,0,0,2022,12,11,14,49,1
27,1,0.625,15,0.595,100,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,4,2,0,1,1,0,2022,12,11,15,49,1
27,2,0.708,17,0.595,100,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,2,2022,12,11,16,49,1
27,2,0.792,19,0.607,102,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,2,0,0,2022,12,11,17,49,1
27,0,0.792,19,0.601,101,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,0,0,1,0,1,2022,12,11,18,49,1
27,0,0.792,19,0.601,101,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,2,1,0,0,2022,12,11,19,49,1
27,0,0.792,19,0.595,100,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,1,0,1,2022,12,11,20,49,1
27,0,0.75,18,0.589,99,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,1,1,1,1,1,2022,12,11,21,49,1
27,0,0.667,16,0.589,99,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2022,12,11,22,49,1
27,0,0.625,15,0.589,99,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2022,12,11,23,49,1
27,0,0.625,15,0.589,99,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2022,12,12,0,50,2
27,0,0.583,14,0.589,99,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,12,12,1,50,2
27,0,0.583,14,0.589,99,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,12,2,50,2
27,0,0.583,14,0.589,99,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2022,12,12,3,50,2
27,0,0.583,14,0.589,99,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2022,12,12,4,50,2
27,0,0.583,14,0.589,99,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,2022,12,12,5,50,2
27,0,0.583,14,0.583,98,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,0,0,2,0,1,2022,12,12,6,50,2
27,0,0.583,14,0.583,98,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,0,1,0,0,0,2022,12,12,7,50,2
27,0,0.542,13,0.583,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,0,0,2,0,0,0,2022,12,12,8,50,2
27,1,0.5,12,0.577,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,1,1,1,0,0,2,2022,12,12,9,50,2
27,0,0.458,11,0.565,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,1,2,3,1,0,2,2022,12,12,10,50,2
27,0,0.375,9,0.56,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,0,0,3,0,1,2022,12,12,11,50,2
27,0,0.333,8,0.542,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,4,0,2,1,3,3,2022,12,12,12,50,2
27,0,0.292,7,0.53,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,3,2,1,2,2022,12,12,13,50,2
27,0,0.25,6,0.53,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,1,0,0,2022,12,12,14,50,2
27,1,0.25,6,0.53,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,4,2,0,1,1,2022,12,12,15,50,2
27,2,0.25,6,0.542,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,2022,12,12,16,50,2
27,0,0.167,4,0.542,91,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2022,12,12,17,50,2
27,1,0.208,5,0.548,92,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2022,12,12,18,50,2
27,1,0.25,6,0.554,93,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2022,12,12,19,50,2
27,2,0.333,8,0.565,95,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2022,12,12,20,50,2
27,1,0.375,9,0.565,95,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2022,12,12,21,50,2
27,0,0.375,9,0.565,95,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,12,12,22,50,2
27,0,0.375,9,0.565,95,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,12,12,23,50,2
27,0,0.375,9,0.565,95,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,12,13,0,50,3
27,0,0.375,9,0.565,95,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,12,13,1,50,3
27,0,0.375,9,0.565,95,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,13,2,50,3
27,1,0.417,10,0.571,96,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,13,3,50,3
27,0,0.417,10,0.571,96,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,12,13,4,50,3
27,0,0.417,10,0.571,96,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,12,13,5,50,3
27,0,0.417,10,0.571,96,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2022,12,13,6,50,3
27,0,0.417,10,0.571,96,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2022,12,13,7,50,3
27,0,0.417,10,0.571,96,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,2,0,0,2022,12,13,8,50,3
27,0,0.375,9,0.571,96,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,2,1,1,1,0,0,2022,12,13,9,50,3
27,0,0.375,9,0.571,96,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,1,2,3,1,0,2022,12,13,10,50,3
27,4,0.542,13,0.595,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,2,1,0,0,3,0,2022,12,13,11,50,3
27,2,0.625,15,0.589,99,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,1,4,0,2,1,3,2022,12,13,12,50,3
27,0,0.625,15,0.583,98,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,1,1,0,3,2,1,2022,12,13,13,50,3
27,0,0.625,15,0.583,98,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,1,0,1,1,1,0,2022,12,13,14,50,3
27,1,0.625,15,0.583,98,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,1,2,4,2,0,1,2022,12,13,15,50,3
27,0,0.542,13,0.577,97,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,2,0,0,1,0,1,2022,12,13,16,50,3
27,1,0.583,14,0.571,96,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,0,0,2,0,2,2022,12,13,17,50,3
27,1,0.583,14,0.571,96,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,2,0,0,1,2022,12,13,18,50,3
27,1,0.583,14,0.571,96,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,2,1,2022,12,13,19,50,3
27,0,0.5,12,0.565,95,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,1,2022,12,13,20,50,3
27,2,0.542,13,0.571,96,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2022,12,13,21,50,3
27,0,0.542,13,0.571,96,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2022,12,13,22,50,3
27,0,0.542,13,0.571,96,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,12,13,23,50,3
27,0,0.542,13,0.571,96,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2022,12,14,0,50,4
27,0,0.542,13,0.571,96,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2022,12,14,1,50,4
27,0,0.542,13,0.571,96,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,12,14,2,50,4
27,0,0.5,12,0.571,96,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,12,14,3,50,4
27,0,0.5,12,0.571,96,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,14,4,50,4
27,0,0.5,12,0.571,96,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,14,5,50,4
27,1,0.542,13,0.565,95,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,2022,12,14,6,50,4
27,0,0.542,13,0.565,95,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,2022,12,14,7,50,4
27,0,0.542,13,0.565,95,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,0,0,1,0,0,2,0,2022,12,14,8,50,4
27,0,0.542,13,0.565,95,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,1,2,1,1,1,0,2022,12,14,9,50,4
27,1,0.583,14,0.565,95,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,0,1,1,2,3,1,2022,12,14,10,50,4
27,0,0.417,10,0.548,92,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,4,0,2,1,0,0,3,2022,12,14,11,50,4
27,0,0.333,8,0.542,91,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,2,0,1,4,0,2,1,2022,12,14,12,50,4
27,0,0.333,8,0.53,89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,1,1,0,3,2,2022,12,14,13,50,4
27,0,0.333,8,0.524,88,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,0,1,1,1,2022,12,14,14,50,4
27,0,0.292,7,0.524,88,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,2,4,2,0,2022,12,14,15,50,4
27,0,0.292,7,0.524,88,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,2,2,0,0,1,0,2022,12,14,16,50,4
27,1,0.292,7,0.53,89,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,2,0,0,2,0,2022,12,14,17,50,4
27,0,0.25,6,0.53,89,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,2,0,0,2022,12,14,18,50,4
27,0,0.208,5,0.518,87,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,2022,12,14,19,50,4
27,0,0.208,5,0.512,86,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,2022,12,14,20,50,4
27,2,0.208,5,0.518,87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,2022,12,14,21,50,4
27,1,0.25,6,0.524,88,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2022,12,14,22,50,4
27,0,0.25,6,0.524,88,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,12,14,23,50,4
27,1,0.292,7,0.53,89,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2022,12,15,0,50,5
27,0,0.292,7,0.53,89,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022,12,15,1,50,5
27,0,0.292,7,0.53,89,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,12,15,2,50,5
27,0,0.292,7,0.53,89,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,12,15,3,50,5
27,0,0.292,7,0.53,89,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2022,12,15,4,50,5
27,0,0.292,7,0.53,89,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022,12,15,5,50,5
27,0,0.25,6,0.53,89,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022,12,15,6,50,5
27,2,0.333,8,0.536,90,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2022,12,15,7,50,5
27,0,0.333,8,0.524,88,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2022,12,15,8,50,5
27,0,0.333,8,0.518,87,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,1,2022,12,15,9,50,5
27,1,0.333,8,0.506,85,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,3,2022,12,15,10,50,5
27,2,0.417,10,0.518,87,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,4,0,2,1,0,0,2022,12,15,11,50,5
27,0,0.417,10,0.506,85,2,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,2,0,1,4,0,2,2022,12,15,12,50,5
27,1,0.458,11,0.494,83,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2022,12,15,13,50,5
27,0,0.458,11,0.488,82,1,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,1,2022,12,15,14,50,5
